MetricName,FromDate,ToDate,Parameters1,Parameters2,Parameters3,SKIP,errormessage,note,JD_API,JD_API_req,SQL_DW,schema_name,pr,UDF,INIT_LOAD_DT,UDF2,UDF3,UDF4,UDF5
Candidate EEO Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Candidate Email Records,"","","","","",,,,N,,,,,,,,,,
Candidate Hotlist Detail,"","",RecordID,HotlistID,"",Y         ,Error: Insufficient Parameter.  Please provide record ID.,requires hotlist id as parameter,N,,,,,,,,,,
Candidate Hotlists Detail,"","",RecordID,HotlistID,"",Y         ,Error: Insufficient Parameter.  Please provide record ID.,up to 100 ids,N,,,,,,,,,,
Candidate HR Detail,"","",RecordID,"","",,,,N,,,,,,,,,,
Candidate Job Application Detail,"","",RecordID,CandidateID,JobID,Y         ,Error: Insufficient Parameter. Please provide employee ID.,require candidate id and job id as parameter,N,,,,,,,,,,
Candidate Note Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Candidate Notes Detail,"","",RecordID,"","",,,,N,,,,,,,,,,
Candidate Notes List Detail,"","",RecordID,CandidateID,"",Y         ,Error: Insufficient Parameter.  Please provide record ID.,requires candidate id as parameter,N,,,,,,,,,,
Candidate On-Boarding Document Detail,"","",CandidateID,ActivityID,DocumentFileName,Y         ,Error: Insufficient Parameter.  Please provide record ID.,,N,,,,,,,,,,
Candidate Qualifications Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Candidate Resume Source Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Candidate Resume Submitted to Job,"","","",CandidateID,"",Y         ,Error: Insufficient Parameter.  Please provide candidate ID and job ID.,requires candidate id and job id as parameters,N,,,,,,,,,,
Candidate Resumes Detail,"","",RecordID,"","",,,,N,,,,,,,,,,
Candidate Salary Records Detail,"","",RecordID,CandidateID,"",Y         ,Error: Unknown Metric.  Please check the spelling of the metric name.,requires candidate id as parameter,N,,,,,,,,,,
Candidate Submittals Detail,"","",RecordID,CandidateID,"",Y         ,Error: Insufficient Parameter.  Please provide record ID.,requires candidate id as parameter,N,,,,,,,,,,
Candidates Detail,"","",RecordID,"","",Y         ,Error: Insufficient Parameter.  Please provide record ID.,up to 100 IDs,N,,,,,,,,,,
Candidates HR Detail,"","",RecordID,"","",Y         ,Error: Insufficient Parameter.  Please provide record ID.,up to 100 IDs,N,,,,,,,,,,
Companies Detail,"","",RecordID,"","",Y         ,Error: Insufficient Parameter.  Please provide record ID.,up to 100 IDs,N,,,,,,,,,,
Companies Owners Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Companies Types Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Company Addresses Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Company Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Company Note Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Company Notes Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Company Owners Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Contact Actions,"","","","","",,,,N,,Y,CONTACT,D,,,,,,
Contact Addresses Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Contact Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Contact Email Records,"","","","","",,,,N,,,,,,,,,,
Contact Hotlist Detail,"","",RecordID,HotlistID,"",Y         ,Error: Insufficient Parameter.  Please provide record ID.,requires hotlist id as parameter,N,,,,,,,,,,
Contact Hotlists Detail,"","",RecordID,"","",Y         ,Error: Insufficient Parameter.  Please provide record ID.,up to 100 ids,N,,,,,,,,,,
Contact Note Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Contact Notes Detail,"","",RecordID,"","",,,,N,,,,,,,,,,
Contact Owners Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Contacts Detail,"","",RecordID,"","",Y         ,Error: Insufficient Parameter.  Please provide record ID.,up to 100 IDs,N,,,,,,,,,,
Contacts Owners Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Contacts Types Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Deleted Activity Records,"","","","","",,,,Y,,Y,ACTIVITY,D,,,,,,
Deleted Candidate Note Records,"","","","","",,,,N,,,,,,,,,,
Deleted Candidate Records,"","","","","",,,,N,,,,,,,,,,
Deleted Company Records,"","","","","",,,,N,,,,,,,,,,
Deleted Contact Note Records,"","","","","",,,,Y,,,,,,,,,,
Deleted Contact Records,"","","","","",,,,N,,,,,,,,,,
Deleted Employee Records,"","","","","",,,,N,,,,,,,,,,
Deleted Job Records,"","","","","",,,,N,,,JOB,D,,,,,,
Deleted Task Records,"","","","","",,,,N,,,,,,,,,,
Divisions List,"","","","","",,,,Y,,Y,GEN,D,,,,,,
Email Detail,"","",RecordID,"","",,,,N,,,,,,,,,,
Employee Billing Records Detail,"","",EmployeeID,"","",Y         ,Error: Insufficient Parameter.	Please provide employee ID.,requires employee id as parameter,N,,Y,BILLING,P,,,,,,
Employee Salary Records Detail,"","",EmployeeID,"","",Y         ,Error: Insufficient Parameter.	Please provide employee ID.,requires employee id as parameter,N,,Y,BILLING,P,,,,,,
Employee Timesheet Image by Timecard ID Detail,"","",RecordID,TimeCardID,"",Y         ,Error: Insufficient Parameter.  Please provide employee ID and record ID.,,N,,,,,,,,,,
Employee Timesheet Image Detail,"","",RecordID,BillingRecordID,"",Y         ,Error: Insufficient Parameter.  Please provide employee ID and record ID.,,N,,,,,,,,,,
Ended Assignments Count by Division,"","",DivisionID,"","",,,,N,,,,,,,,,,
Ended Assignments Count by Primary Sales,"","","","","",,,,N,,,,,,,,,,
Events Attendees Detail,"","",RecordID,"","",,,,N,,,,,,,,,,
Filled Positions Count,"","","","","",,,,N,,,,,,,,,,
Filled Positions Count by Division,"","",DivisionID,"","",,,,N,,,,,,,,,,
Filled Positions Count by Primary Sales,"","","","","",,,,N,,,,,,,,,,
Hires Count by Division,"","",DivisionID,"","",,,,N,,,,,,,,,,
Hires Count by Primary Sales,"","","","","",,,,N,,,,,,,,,,
Incoming Resumes Count,"","","","","",,,,N,,,,,,,,,,
Invoice Detail,"","",RecordID,"","",,,,N,,,,,,,,,,
Issued Jobs List,"","","","","",,,,N,,,,,,,,,,
Job Applicants Detail,"","",RecordID,JobID,"",Y         ,Error: Insufficient Parameter.  Please provide record ID.,requires job id as parameter,N,,,,,,,,,,
Job Contacts Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Job Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Job Submittals Detail,"","",RecordID,JobID,"",Y         ,Error: Insufficient Parameter.  Please provide record ID.,requires job id as parameter,N,,,,,,,,,,
Job Users Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Jobs Currently Posted,"","","","","",,,,N,,,,,,,,,,
Jobs Dashboard by User,"","","","","",,,,N,,,,,,,,,,
Jobs Detail,"","",RecordID,"","",Y         ,Error: Insufficient Parameter.  Please provide record ID.,up to 100 IDs,Y,,,,,,,,,,
Jobs Posted,Y,Y,"","","",Y         ,Error: Insufficient Parameters.  Please provide both from date and to date.,FromDate and ToDate required,N,,,,,,,,,,
Jobs Submittals Detail,"","",RecordID,"","",Y         ,Error: Insufficient Parameter.  Please provide record ID.,up to 100 IDs,N,,,,,,,,,,
Jobs Users Detail,"","",RecordID,"","",,,,N,,,,,,,,,,
Merged Candidates,"","","","","",,,,N,,,,,,,,,,
Merged Companies,"","","","","",,,,N,,,,,,,,,,
Merged Contacts,"","","","","",,,,N,,,,,,,,,,
Merged Jobs,"","","","","",,,,Y,,Y,ACTIVITY,D,,,,,,
New Approved Billing Records,"","","","","",,,,N,,,,,,,,,,
New Approved Salary Records,"","","","","",,,,N,,,,,,,,,,
New Approved Timesheets,"","","","","",,,,N,,,,,,,,,,
New Hires,"","","","","",,,,N,,,,,,,,,,
New Invoices,"","","","","",,,,N,,,,,,,,,,
New Positions Count,"","","","","",,,,N,,,,,,,,,,
New Positions Count by Division,"","",DivisionID,"","",,,,N,,,,,,,,,,
New Positions Count by Primary Sales,"","","","","",,,,N,,,,,,,,,,
New/Updated Activity Records,"","","","","",,,,Y,,Y,ACTIVITY,DP,Vendor Classification,,Location,Start Exclude,Term Exclude Date,Line of Business
New/Updated Candidate HR Records,"","","","","",,,,N,,,,,,,,,,
New/Updated Candidate Note Records,"","","","","",,,,Y,,Y,NOTE,D,,,,,,
New/Updated Candidate Records,"","","","","",,,,Y,,Y,CANDIDATE,D,,,,,,
New/Updated Company Note Records,"","","","","",,,,Y,,Y,NOTE,D,,,,,,
New/Updated Company Records,"","","","","",,,,Y,,Y,COMPANY,D,,,,,,
New/Updated Contact Note Records,"","","","","",,,,Y,,Y,NOTE,D,,,,,,
New/Updated Contact Records,"","","","","",,,,Y,,Y,CONTACT,D,,,,,,
New/Updated Employee Records,"","","","","",,,,N,,,,,,,,,,
New/Updated Event Records,"","","","","",,,,N,,,,,,,,,,
New/Updated Job Records,"","","","","",,,,Y,,Y,JOB,D,,,,,,
New/Updated Job User Records,"","","","","",,,,N,,,,,,,,,,
New/Updated Task Records,"","","","","",,,,Y,,Y,TASK,D,,,,,,
Open Jobs List by Company,"","",CompanyID,"","",Y         ,Error: Missing Parameter.  Please provide company ID.,requires company id as parameter,N,,,,,,,,,,
Open Jobs List by Contact,"","",ContactID,"","",Y         ,Error: Missing Parameter.  Please provide contact ID.,requires contact id as parameter,N,,,,,,,,,,
Open Positions Count,"","","","","",,,,N,,,,,,,,,,
Open Positions Count by Division,"","",DivisionID,"","",,,,N,,,,,,,,,,
Open Positions Count by Job Type,"","","","","",,,,N,,,,,,,,,,
Open Positions Count by Primary Sales,"","","","","",,,,N,,,,,,,,,,
Placement Detail,"","",RecordID,"","",,,,N,,,,,,,,,,
Portal Jobs List,"","","",PortalID,"",Y         ,Error: Missing Parameter.  Please provide portal ID (-1 for default portal).,"requires portal id as parameter, -1 for default portal id",N,,,,,,,,,,
Rejection Reasons List,"","","","","",,,,N,,,,,,,,,,
Resume Detail,"","",RecordID,ResumeGlobalID,"",Y         ,Error: Insufficient Parameter.  Please provide record ID.,requires resume gobal id as parameter,N,,,,,,,,,,
Salary Record Detail,"","",RecordID,SalaryRecordID,"",Y         ,Error: Insufficient Parameter.  Please provide employee ID and record ID.,,N,,,,,,,,,,
Saved Emails,"","","","","",Y         ,Error: Insufficient Parameters.  Please provide both from date and to date.,FromDate and ToDate,N,,,,,,,,,,
Submittal Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Submittal/Interview Activities Count by Division,"","",DivisionID,"","",,,,N,,,,,,,,,,
Submittal/Interview Activities Count by Primary Sales,"","","","","",,,,N,,,,,,,,,,
Submittal/Interview Activities Count by Recruiter,"","","","","",,,,N,,,,,,,,,,
Submittal/Interview/Hire Activities List,"","","","","",,,,N,,Y,ACTIVITY,D,,,,,,
Submittals Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Update Hires,"","","","","",,,,N,,,,,,,,,,
Updated Approved Billing Records,"","","","","",,,,N,,Y,BILLING,D,,,,,,
Updated Approved Salary Records,"","","","","",,,,N,,Y,BILLING,D,,,,,,
Updated Jobs List,"","","","","",,,,N,,,,,,,,,,
User Candidate Hotlist Detail,"","",RecordID,UserID,"",Y         ,Error: Insufficient Parameter.  Please provide record ID.,requires user id as parameter,N,,,,,,,,,,
User Contact Hotlist Detail,"","",RecordID,UserID,"",Y         ,Error: Insufficient Parameter.  Please provide record ID.,requires user id as parameter,N,,,,,,,,,,
User Group Lists,"","","","","",,,,Y,,Y,USERS,D,,,,,,
Users List,"","","","","",,,,N,,Y,USERS,D,,,,,,
Users Tasks Detail,"","",RecordID,"","",,,,Y,,,,,,,,,,
Users Updated Jobs List,"","","","","",,,,N,,,,,,,,,,
V2 Contact Detail,"","",RecordID,"","",,,,N,,,,,,,,,,
V2 Contacts Detail,"","",RecordID,"","",Y         ,Error: Insufficient Parameter.  Please provide record ID.,up to 100 IDs,N,,,,,,,,,,
V2 New/Updated Contact Records,"","","","","",,,,N,,,,,,,,,,
VMS Users List,"","","","","",,,,N,,,,,,,,,,
Voided Invoices,"","","","","",,,,N,,,,,,,,,,
